Column;Description;Special
APARTMENTS_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
BASEMENTAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
YEARS_BEGINEXPLUATATION_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
YEARS_BUILD_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
COMMONAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
ELEVATORS_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
ENTRANCES_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
FLOORSMAX_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
FLOORSMIN_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
LANDAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
LIVINGAPARTMENTS_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
LIVINGAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
NONLIVINGAPARTMENTS_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
NONLIVINGAREA_MEDI;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
FONDKAPREMONT_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
HOUSETYPE_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
TOTALAREA_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
WALLSMATERIAL_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
EMERGENCYSTATE_MODE;Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor;normalized
OBS_30_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings with observable 30 DPD (days past due) default;
DEF_30_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings defaulted on 30 DPD (days past due) ;
OBS_60_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings with observable 60 DPD (days past due) default;
DEF_60_CNT_SOCIAL_CIRCLE;How many observation of client's social surroundings defaulted on 60 (days past due) DPD;
DAYS_LAST_PHONE_CHANGE;How many days before application did client change phone;
FLAG_DOCUMENT_2;Did client provide document 2;
FLAG_DOCUMENT_3;Did client provide document 3;
FLAG_DOCUMENT_4;Did client provide document 4;
FLAG_DOCUMENT_5;Did client provide document 5;
FLAG_DOCUMENT_6;Did client provide document 6;
FLAG_DOCUMENT_7;Did client provide document 7;
FLAG_DOCUMENT_8;Did client provide document 8;
FLAG_DOCUMENT_9;Did client provide document 9;
FLAG_DOCUMENT_10;Did client provide document 10;
FLAG_DOCUMENT_11;Did client provide document 11;
FLAG_DOCUMENT_12;Did client provide document 12;
FLAG_DOCUMENT_13;Did client provide document 13;
FLAG_DOCUMENT_14;Did client provide document 14;
FLAG_DOCUMENT_15;Did client provide document 15;
FLAG_DOCUMENT_16;Did client provide document 16;
FLAG_DOCUMENT_17;Did client provide document 17;
FLAG_DOCUMENT_18;Did client provide document 18;
FLAG_DOCUMENT_19;Did client provide document 19;
FLAG_DOCUMENT_20;Did client provide document 20;
FLAG_DOCUMENT_21;Did client provide document 21;
AMT_REQ_CREDIT_BUREAU_HOUR;Number of enquiries to Credit Bureau about the client one hour before application;
AMT_REQ_CREDIT_BUREAU_DAY;Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application);
AMT_REQ_CREDIT_BUREAU_WEEK;Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application);
AMT_REQ_CREDIT_BUREAU_MON;Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application);
AMT_REQ_CREDIT_BUREAU_QRT;Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application);
AMT_REQ_CREDIT_BUREAU_YEAR;Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application);
MIN_AMTCR_0M_INFM;Minimum credit amount (LIMIT) from 0 months before to infinity months before (full history);
MAX_AMTCR_0M_INFM;Maximum credit amount (LIMIT) from 0 months before to infinity months before;
MEAN_AMTCR_0M_INFM;Same pattern;
MEDIAN_AMTCR_0M_INFM;Same pattern;
STD_AMTCR_0M_INFM;Same pattern;
MIN_AMTCR_0M_6M;Minimum credit amount (LIMIT) in the last 6 months;
MAX_AMTCR_0M_6M;Same pattern;
MEAN_AMTCR_0M_6M;Same pattern;
MEDIAN_AMTCR_0M_6M;Same pattern;
STD_AMTCR_0M_6M;Same pattern;
MIN_AMTCR_0M_INFM_TYPE_EQ_ACTIVE;Minimum credit amount (LIMIT) in the full history considering only active loans;
MAX_AMTCR_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MEAN_AMTCR_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MEDIAN_AMTCR_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
STD_AMTCR_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MIN_AMTCR_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MAX_AMTCR_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MEAN_AMTCR_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MEDIAN_AMTCR_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
STD_AMTCR_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MIN_AMTCR_0M_INFM_TYPE_EQ_CLOSED;Minimum credit amount (LIMIT) in the full history considering only closed loans;
MAX_AMTCR_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MEAN_AMTCR_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MEDIAN_AMTCR_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
STD_AMTCR_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MIN_AMTCR_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MAX_AMTCR_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MEAN_AMTCR_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MEDIAN_AMTCR_0M_6M_TYPE_EQ_CLOSED;Same pattern;
STD_AMTCR_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MIN_DPD_0M_INFM;Minimum days past due from 0 months before to infinity months before (full history);
MAX_DPD_0M_INFM;Same pattern;
MEAN_DPD_0M_INFM;Same pattern;
MEDIAN_DPD_0M_INFM;Same pattern;
STD_DPD_0M_INFM;Same pattern;
MIN_DPD_0M_6M;Same pattern;
MAX_DPD_0M_6M;Same pattern;
MEAN_DPD_0M_6M;Same pattern;
MEDIAN_DPD_0M_6M;Same pattern;
STD_DPD_0M_6M;Same pattern;
MIN_DPD_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MAX_DPD_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MEAN_DPD_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MEDIAN_DPD_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
STD_DPD_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MIN_DPD_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MAX_DPD_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MEAN_DPD_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MEDIAN_DPD_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
STD_DPD_0M_6M_TYPE_EQ_ACTIVE;Same pattern;
MIN_DPD_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MAX_DPD_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MEAN_DPD_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MEDIAN_DPD_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
STD_DPD_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MIN_DPD_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MAX_DPD_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MEAN_DPD_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MEDIAN_DPD_0M_6M_TYPE_EQ_CLOSED;Same pattern;
STD_DPD_0M_6M_TYPE_EQ_CLOSED;Same pattern;
MEAN_AMTCR_1M_3M_DIV_MEAN_AMTCR_3M_12M;Ratio between mean credit amount from 1 to 3 months ago and mean credit amount from 3 to 12 moths ago;
MEAN_AMTCR_1M_3M_TYPE_EQ_ACTIVE_DIV_MEAN_AMTCR_3M_12M_TYPE_EQ_ACTIVE;Same pattern;
MEAN_AMTCR_1M_3M_TYPE_EQ_CLOSED_DIV_MEAN_AMTCR_3M_12M_TYPE_EQ_CLOSED;Same pattern;
MEAN_AMTCR_OVERDUE_0M_INFM_DIV_MEAN_AMTCR_0M_INFM;Same pattern;
MEAN_AMTCR_OVERDUE_0M_12M_DIV_MEAN_AMTCR_0M_12M;Same pattern;
MEAN_AMTCR_OVERDUE_0M_INFM_TYPE_EQ_ACTIVE_DIV_MEAN_AMTCR_0M_INFM_TYPE_EQ_ACTIVE;Same pattern;
MEAN_AMTCR_OVERDUE_0M_12M_TYPE_EQ_ACTIVE_DIV_MEAN_AMTCR_0M_12M_TYPE_EQ_ACTIVE;Same pattern;
MEAN_AMTCR_OVERDUE_0M_INFM_TYPE_EQ_CLOSED_DIV_MEAN_AMTCR_0M_INFM_TYPE_EQ_CLOSED;Same pattern;
MEAN_AMTCR_OVERDUE_0M_12M_TYPE_EQ_CLOSED_DIV_MEAN_AMTCR_0M_12M_TYPE_EQ_CLOSED;Same pattern;
FIRST_TRANSACTION_TIME_MONTHS;Time since first transaction in months;
LAST_TRANSACTION_TIME_MONTHS;Time since last transaction in months;
